ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2016-10-14T20:00:00+02:00;100360;90.0;1;350;1.9;284.35;284.05;98;2500.0;63;6;6;100.0;7;150.0;;;;99290.0;;;-330.0;282.35;;285.75;;;;;4.0;4.0;-10.0;2;0.0;;;1.4;3.6;5.0;5.0;5.2;;;;;5.0;;150.0;6.0;;390.0;6.0;;1020.0;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Pluie;Pluie, sans congélation, continue, modérée au moment de l’observation;11.200000000000045;9.200000000000045;;12.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-10-17T23:00:00+02:00;102430;80.0;3;260;2.2;283.55;283.05;97;12000.0;2;0;0;0.0;0;;30;20;10;101330.0;;;470.0;;;;;;;;2.4;2.8;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;1.6;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;10.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-10-20T17:00:00+02:00;101720;-90.0;7;310;4.8;286.25;283.25;82;29690.0;0;2;2;90.0;2;800.0;;;;100640.0;;;-320.0;;;;;;;;7.1;10.7;-10.0;;;;;0.0;0.4;0.4;0.4;0.6;;;;;2.0;;690.0;4.0;;1560.0;5.0;;2220.0;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-10-22T23:00:00+02:00;101320;-50.0;8;50;2.7;280.35;279.75;96;3810.0;2;0;0;25.0;0;7500.0;30;20;11;100220.0;;;-450.0;;;;;;;;3.7;3.7;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;2.0;0;7500.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;7.2000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-10-26T17:00:00+02:00;103000;10.0;3;350;3.2;286.95;283.75;81;12000.0;3;2;2;75.0;3;450.0;35;20;11;101910.0;;;640.0;;;;;;;;4.4;4.5;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6;420.0;3.0;6;520.0;3.0;0;7800.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;13.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-10-30T10:00:00+01:00;102930;40.0;1;70;3.3;283.15;281.45;89;6660.0;1;0;0;25.0;0;8000.0;30;20;11;101820.0;;;-630.0;;;;;;;;4.7;5.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.2;;;;;2.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;10.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-10-31T10:00:00+01:00;102680;40.0;1;70;3.1;284.25;280.75;79;25000.0;2;0;0;40.0;0;8000.0;30;20;11;101580.0;;;-240.0;;;;;;;;4.3;4.3;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;11.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-12-27T13:00:00+01:00;104450;50.0;0;120;2.0;279.75;274.45;69;17000.0;3;0;0;10.0;0;7500.0;30;20;11;103310.0;;;1010.0;;;;;;;;3.3;3.3;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0;7500.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;6.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-11-30T16:00:00+01:00;103450;-120.0;6;0;0.0;279.35;267.65;43;15000.0;2;0;0;10.0;0;8000.0;30;20;11;102320.0;;;380.0;;;;;;;;0.5;1.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;6.2000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2016-12-06T01:00:00+01:00;102780;70.0;3;0;0.0;273.45;273.05;97;18000.0;11;0;0;0.0;0;;30;20;10;101640.0;;;430.0;;;;;;;;0.0;0.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Mince couche de brouillard ou de brouillard glacé à la station, qu’il s’agisse d’une station terrestre ou d’une station en mer, d’une épaisseur n’excédant pas 2 mètres sur terre ou 10 mètres en mer;0.30000000000001137;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-12-06T07:00:00+01:00;102920;100.0;2;0;0.0;272.55;272.25;98;1060.0;41;4;1;50.0;0;6000.0;30;20;11;101770.0;;;490.0;272.25;;277.75;;;;;0.0;0.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;0;6000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé en bancs;-0.5999999999999659;-0.8999999999999773;;4.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-12-30T13:00:00+01:00;103900;-50.0;8;190;1.2;271.25;270.65;96;210.0;49;4;4;101.0;9;;62;61;60;102730.0;;;60.0;;;;;;;;2.0;2.3;-10.0;4;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;9.0;59;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard, déposant du givre, ciel invisible;-1.8999999999999773;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-12-09T19:00:00+01:00;102990;-30.0;8;110;0.7;280.05;278.35;89;15000.0;3;1;1;75.0;6;6240.0;30;23;10;101870.0;;;-110.0;274.95;;284.25;;;;;1.2;2.0;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;3;6240.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Nuages en formation ou en train de se développer;6.900000000000034;1.8000000000000114;;11.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-12-11T04:00:00+01:00;102430;-10.0;6;250;3.5;278.95;278.55;97;3050.0;10;2;2;100.0;8;450.0;;;;101310.0;;;-360.0;;;;;;;;5.2;5.5;-10.0;2;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;510.0;7.0;;990.0;8.0;;1200.0;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;5.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-12-12T04:00:00+01:00;102780;-10.0;5;210;2.2;276.55;276.45;99;1040.0;10;2;2;100.0;7;80.0;36;;;101650.0;;;340.0;;;;;;;;3.4;7.3;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;7;70.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;3.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-12-12T22:00:00+01:00;102610;-30.0;5;180;2.3;278.45;277.55;94;14000.0;3;2;2;100.0;8;250.0;35;;;101490.0;;;-170.0;;;;;;;;3.5;3.5;-10.0;0;0.0;0.0;-30.0;0.0;0.2;0.8;0.8;0.8;;;;;1.0;7;210.0;8.0;6;390.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;5.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-11-27T04:00:00+01:00;101950;30.0;0;40;1.2;278.65;278.05;96;8000.0;1;1;1;40.0;3;800.0;35;20;10;100840.0;;;160.0;;;;;;;;1.6;2.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6;700.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Dans l’ensemble, nuages se dissipant ou devenant moins épais;5.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2016-10-11T14:00:00+02:00;102080;-80.0;8;60;2.0;285.35;279.85;69;14000.0;1;0;0;25.0;2;800.0;31;20;10;100990.0;;;-320.0;;;;;;;;4.7;4.7;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;1.2;;;;;2.0;8;640.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;12.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-11-29T16:00:00+01:00;103070;-10.0;5;70;4.5;277.55;266.95;46;34800.0;2;0;0;0.0;0;;30;20;10;101940.0;;;550.0;;;;;;;;5.6;6.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;4.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2016-01-22T04:00:00+01:00;102550;-70.0;7;120;1.2;271.15;269.15;86;8180.0;3;0;0;50.0;0;8500.0;30;20;11;101400.0;;;140.0;;;;;;;;2.0;2.0;-10.0;4;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;0;8500.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;-2.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2016-01-29T19:00:00+01:00;102850;-50.0;6;220;5.1;282.05;278.95;81;19920.0;3;2;2;90.0;7;450.0;35;;;101740.0;;;-90.0;275.75;;282.65;;;;;8.2;9.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;460.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;8.900000000000034;2.6000000000000227;;9.5;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2016-03-03T19:00:00+01:00;100930;70.0;3;250;1.0;277.35;271.55;66;50270.0;1;0;0;40.0;1;1750.0;38;20;11;99820.0;;;440.0;277.35;;282.05;;;;;1.3;5.0;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.8;3.2;;;;;1.0;6;1600.0;3.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;4.2000000000000455;4.2000000000000455;;8.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2016-03-03T22:00:00+01:00;100800;-120.0;8;190;2.4;277.85;273.05;71;19840.0;1;2;2;90.0;1;1750.0;35;20;11;99700.0;;;270.0;;;;;;;;3.5;4.1;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;0.8;3.2;;;;;1.0;6;1650.0;7.0;0;6000.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;4.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2016-03-06T07:00:00+01:00;100600;80.0;1;280;3.1;274.15;273.15;93;9790.0;3;2;2;60.0;5;450.0;38;20;11;99480.0;;;1110.0;274.05;;277.35;;;;;4.0;5.0;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;1.4;;;;;1.0;7;380.0;2.0;8;670.0;4.0;6;1000.0;1;0;7000.0;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;1.0;0.9000000000000341;;4.2000000000000455;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2016-03-08T07:00:00+01:00;101690;180.0;3;280;2.9;272.55;271.85;95;12000.0;1;2;2;60.0;5;1250.0;35;20;10;100550.0;;;1220.0;272.45;;278.05;;;;;3.7;3.7;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;0.8;;;;;5.0;6;1400.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;-0.5999999999999659;-0.6999999999999886;;4.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2016-03-10T13:00:00+01:00;101800;130.0;1;320;0.7;282.25;275.15;61;18000.0;1;2;2;90.0;7;450.0;38;;;100700.0;;;2070.0;;;;;;;;1.7;2.7;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.4;;;;;3.0;8;500.0;6.0;6;810.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;9.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2016-03-12T01:00:00+01:00;102720;-10.0;8;40;1.5;278.25;273.95;74;3280.0;10;1;1;10.0;1;1250.0;35;20;10;101600.0;;;340.0;;;;;;;;1.9;4.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6;1250.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Brume;5.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2016-03-12T22:00:00+01:00;102940;100.0;1;30;4.2;278.75;274.45;74;8000.0;2;0;0;0.0;0;;30;20;10;101820.0;;;210.0;;;;;;;;6.6;6.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;5.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2016-03-18T19:00:00+01:00;102180;30.0;3;20;4.1;281.05;276.15;71;6000.0;2;0;0;0.0;0;;30;20;10;101070.0;;;-270.0;273.85;;284.65;;;;;5.8;7.3;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;7.900000000000034;0.7000000000000455;;11.5;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2016-04-02T14:00:00+02:00;101320;-330.0;8;100;5.0;281.85;278.55;80;8390.0;0;2;2;100.0;8;450.0;;;;100230.0;;;-790.0;;;;;;;;7.2;7.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;450.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2016-04-05T02:00:00+02:00;100550;40.0;2;110;0.6;284.45;280.95;79;25000.0;3;2;2;75.0;5;1750.0;35;23;;99480.0;;;-130.0;;;;;;;;0.9;2.3;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;2.2;;;;;2.0;6;1800.0;5.0;3;2800.0;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;11.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2016-04-06T20:00:00+02:00;101290;-20.0;5;270;5.7;283.05;280.65;85;16000.0;60;6;2;100.0;7;450.0;38;;;100200.0;;;70.0;279.85;;287.75;;;;;8.5;11.3;-10.0;2;0.0;0.0;-60.0;0.4;0.4;0.4;0.4;0.4;;;;;2.0;6;450.0;7.0;6;1020.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Pluie;Pluie, sans congélation, intermittente, faible au moment de l’observation;9.900000000000034;6.7000000000000455;;14.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2016-04-07T17:00:00+02:00;101290;-80.0;8;240;5.8;284.15;275.75;56;20000.0;2;0;0;40.0;3;1250.0;39;20;10;100200.0;;;-20.0;;;;;;;;8.8;10.8;-10.0;0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;0.6;;;;;1.0;8;1000.0;3.0;9;1200.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;11.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2016-04-09T05:00:00+02:00;100960;-170.0;6;210;1.2;275.85;274.95;94;10560.0;3;0;0;50.0;0;6800.0;30;20;11;99850.0;;;-450.0;;;;;;;;1.9;2.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.6;;;;;4.0;0;6800.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;2.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2016-03-26T07:00:00+01:00;101690;-90.0;6;200;3.5;281.45;280.55;94;17000.0;3;2;2;90.0;7;250.0;36;;;100590.0;;;240.0;278.95;;284.75;;;;;5.8;7.7;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;1.8;;;;;2.0;7;270.0;7.0;6;630.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;8.300000000000011;5.800000000000011;;11.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2016-03-26T19:00:00+01:00;100850;-290.0;7;170;4.7;287.95;282.05;68;60000.0;0;2;2;90.0;5;800.0;;;;99790.0;;;-900.0;280.85;;288.15;;;;;7.9;8.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;960.0;5.0;;1440.0;5.0;;2040.0;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.800000000000011;7.7000000000000455;;15.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2016-03-30T11:00:00+02:00;101270;140.0;3;260;2.8;282.85;280.45;85;16000.0;61;6;2;100.0;7;450.0;38;;;100180.0;;;150.0;;;;;;;;4.6;4.6;-10.0;2;0.0;0.0;-30.0;-0.1;0.2;0.6;1.4;4.8;;;;;5.0;8;440.0;7.0;6;1400.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Pluie;Pluie, sans congélation, continue, faible au moment de l’observation;9.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2016-03-21T01:00:00+01:00;102160;10.0;0;30;4.2;279.05;275.15;76;15000.0;1;2;2;100.0;8;800.0;35;;;101050.0;;;-40.0;;;;;;;;6.0;6.5;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6;840.0;8.0;6;1260.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;5.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
