ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2022-04-28T02:00:00+02:00;102460;110.0;2;30;5.2;284.85;279.35;69;11880.0;0;0;0;;0;;;;;101370.0;;;220.0;;;;;;;;7.4;7.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-04-29T02:00:00+02:00;102730;40.0;3;20;4.3;287.35;279.65;60;18390.0;0;;;100.0;8;6000.0;;;;101640.0;;;270.0;;;;;;;;6.5;6.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;6000.0;8.0;;7320.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-04-30T08:00:00+02:00;102720;50.0;3;20;4.8;281.35;279.15;86;8000.0;2;2;2;60.0;5;450.0;35;20;10;101610.0;;;20.0;279.85;;290.75;;;;;7.0;7.0;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6;360.0;4.0;6;1600.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;8.200000000000045;6.7000000000000455;;17.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-05-04T20:00:00+02:00;101910;40.0;3;290;4.5;289.15;279.55;53;37320.0;0;2;2;100.0;8;1750.0;;;;100840.0;;;210.0;283.55;;291.85;;;;;6.5;9.5;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;1800.0;8.0;;2700.0;;8;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.0;10.400000000000034;;18.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-03-24T19:00:00+01:00;102610;0.0;5;90;2.5;290.85;273.45;31;25000.0;2;0;0;0.0;0;;30;20;10;101540.0;;;-220.0;278.05;;293.45;;;;;3.7;4.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;17.700000000000045;4.900000000000034;;20.30000000000001;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-03-29T14:00:00+02:00;100870;-150.0;6;150;1.5;291.25;277.45;40;18000.0;3;2;2;100.0;2;2250.0;35;23;;99820.0;;;-1280.0;;;;;;;;2.6;3.1;-10.0;0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;2.0;6;2000.0;8.0;3;2500.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;18.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-03-29T20:00:00+02:00;100670;-130.0;6;50;3.1;285.75;282.25;79;18000.0;1;2;2;100.0;7;1750.0;35;;;99600.0;;;-1020.0;284.75;;291.95;;;;;4.6;6.4;-10.0;1;0.0;0.0;-60.0;0.0;-0.1;0.2;0.2;0.2;;;;;7.0;6;1800.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;12.600000000000023;11.600000000000023;;18.80000000000001;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-05-10T23:00:00+02:00;101590;10.0;2;250;1.3;292.45;283.75;57;25000.0;1;0;0;25.0;0;8000.0;30;20;11;100530.0;;;-660.0;;;;;;;;1.8;2.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;19.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-02-27T16:00:00+01:00;102600;-50.0;7;100;4.6;282.55;272.35;49;30000.0;2;0;0;0.0;0;;30;20;10;101490.0;;;-400.0;;;;;;;;6.9;7.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;9.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2022-03-04T22:00:00+01:00;101960;50.0;1;330;4.3;281.85;279.45;85;15000.0;3;2;2;90.0;7;450.0;35;;;100860.0;;;270.0;;;;;;;;6.4;6.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;390.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;8.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-03-05T01:00:00+01:00;101940;-20.0;8;330;2.7;281.05;279.35;89;4880.0;3;2;2;90.0;7;450.0;35;;;100840.0;;;200.0;;;;;;;;4.0;4.8;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;6;350.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;7.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-03-08T01:00:00+01:00;101870;-70.0;8;90;2.1;274.65;267.75;60;12040.0;2;0;0;0.0;0;;30;20;10;100740.0;;;-500.0;;;;;;;;4.4;7.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;1.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-03-08T10:00:00+01:00;101770;60.0;1;120;3.1;276.45;269.15;59;7310.0;2;0;0;0.0;0;;30;20;10;100650.0;;;-530.0;;;;;;;;5.5;5.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;3.3000000000000114;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-01-07T04:00:00+01:00;101810;-180.0;6;210;5.6;275.95;275.05;94;10000.0;58;6;5;100.0;8;250.0;38;;;100690.0;;;-270.0;;;;;;;;9.8;10.5;-10.0;2;0.0;0.0;-30.0;-0.1;0.8;0.8;0.8;0.8;;;;;7.0;7;240.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Pluie;Bruine et pluie, faibles;2.8000000000000114;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-12T10:00:00+01:00;104040;150.0;3;340;1.6;272.75;272.75;100;190.0;43;4;4;101.0;9;;62;61;60;102880.0;;;700.0;;;;;;;;2.9;3.1;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;9.0;59;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé, ciel invisible, s’est aminci au cours de l’heure précédente;-0.39999999999997726;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-15T16:00:00+01:00;102520;-200.0;6;0;0.0;282.15;274.05;57;8000.0;3;0;0;10.0;0;8000.0;30;20;11;101410.0;;;-900.0;;;;;;;;0.7;1.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;9.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-19T01:00:00+01:00;103170;-120.0;6;40;1.2;277.25;275.55;89;12000.0;2;2;2;90.0;7;800.0;35;;;102040.0;;;-750.0;;;;;;;;1.6;5.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;900.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;4.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-20T22:00:00+01:00;103610;90.0;1;10;4.5;276.95;273.85;80;29780.0;3;2;2;90.0;7;800.0;38;;;102470.0;;;760.0;;;;;;;;8.3;10.0;-10.0;0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;0.8;;;;;1.0;8;700.0;7.0;6;1800.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;3.8000000000000114;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-21T01:00:00+01:00;103680;70.0;1;10;4.8;276.65;274.15;84;27240.0;3;2;2;90.0;7;450.0;38;;;102540.0;;;730.0;;;;;;;;8.9;9.0;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;8;570.0;3.0;6;1200.0;6.0;6;1700.0;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;3.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-23T04:00:00+01:00;103620;-90.0;8;50;2.9;277.15;275.35;88;9000.0;2;2;2;100.0;8;450.0;35;;;102480.0;;;-110.0;;;;;;;;4.1;4.8;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6;330.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;4.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-03-16T01:00:00+01:00;102140;-40.0;7;80;1.5;282.75;282.15;96;18000.0;1;2;2;100.0;8;250.0;35;;;101040.0;;;-400.0;;;;;;;;2.3;2.6;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;4.4;;;;;1.0;7;210.0;7.0;6;1200.0;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;9.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-03-16T16:00:00+01:00;101880;-60.0;5;160;2.5;286.75;282.95;78;15000.0;2;2;2;100.0;0;6700.0;30;20;12;100800.0;;;-210.0;;;;;;;;4.7;4.8;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;2;6700.0;7.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;13.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-03-21T10:00:00+01:00;102960;110.0;1;170;2.3;285.35;278.05;61;15000.0;1;0;0;10.0;1;2250.0;35;20;10;101860.0;;;280.0;;;;;;;;4.1;4.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6;2000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;12.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-02-07T19:00:00+01:00;103200;60.0;3;250;1.1;279.55;274.25;69;30000.0;1;0;0;10.0;0;8000.0;30;20;11;102080.0;;;1800.0;276.55;;283.85;;;;;1.4;2.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;5.5;;;;;1.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;6.400000000000034;3.400000000000034;;10.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2022-02-10T01:00:00+01:00;102340;-50.0;8;240;1.4;280.05;277.85;86;10000.0;3;2;2;100.0;8;800.0;35;;;101230.0;;;-750.0;;;;;;;;2.6;3.1;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6;600.0;7.0;6;840.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;6.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2022-02-11T04:00:00+01:00;102940;100.0;2;300;1.7;275.55;274.35;92;15000.0;2;0;0;0.0;0;;30;20;10;101800.0;;;550.0;;;;;;;;2.6;4.1;-10.0;1;0.0;0.0;-30.0;0.0;0.0;-0.1;0.8;0.8;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;2.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2022-02-14T19:00:00+01:00;100680;120.0;3;260;2.4;280.75;278.55;86;19770.0;80;8;6;75.0;6;800.0;39;20;10;99590.0;;;170.0;280.05;;284.85;;;;;4.0;10.1;-10.0;1;0.0;0.0;-60.0;3.6;4.4;4.6;4.6;5.0;;;;;4.0;8;1020.0;6.0;6;2000.0;1.0;9;900.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Averse(s);Averse(s) de pluie, faible(s);7.600000000000023;6.900000000000034;;11.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2022-02-15T13:00:00+01:00;101730;-60.0;8;230;6.8;283.15;278.15;71;21820.0;0;2;2;75.0;5;800.0;38;27;10;100640.0;;;1120.0;;;;;;;;11.2;11.2;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;4.6;;;;;4.0;8;720.0;4.0;6;1600.0;4.0;3;2800.0;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2022-01-02T16:00:00+01:00;101870;-70.0;5;220;6.6;286.75;283.15;79;25000.0;3;2;2;90.0;6;800.0;35;20;11;100790.0;;;-420.0;;;;;;;;12.1;12.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;6;690.0;4.0;6;1400.0;4.0;0;6600.0;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;13.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-02T19:00:00+01:00;101860;-10.0;6;220;7.3;285.85;283.25;84;30000.0;2;2;2;90.0;6;800.0;35;;;100780.0;;;-430.0;283.25;;286.85;;;;;13.5;13.5;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6;630.0;3.0;6;1100.0;6.0;6;1300.0;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;12.700000000000045;10.100000000000023;;13.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-04T01:00:00+01:00;100400;-370.0;8;210;5.2;284.15;283.65;97;1420.0;61;6;6;100.0;8;150.0;37;;;99330.0;;;-1590.0;;;;;;;;11.3;11.3;-10.0;2;0.0;0.0;-60.0;0.6;1.2;1.6;6.2;6.2;;;;;8.0;7;180.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Pluie;Pluie, sans congélation, continue, faible au moment de l’observation;11.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-04T13:00:00+01:00;100240;40.0;2;230;4.3;281.75;280.95;95;42030.0;3;2;2;100.0;8;450.0;38;;;99160.0;;;-1400.0;;;;;;;;6.4;8.2;-10.0;1;0.0;0.0;-60.0;0.0;0.6;2.6;16.9;23.1;;;;;6.0;8;300.0;7.0;6;900.0;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;8.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-02-19T01:00:00+01:00;101760;240.0;3;250;6.9;278.85;273.15;67;20000.0;1;1;1;0.0;0;;30;20;10;100650.0;;;240.0;;;;;;;;11.5;19.2;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.8;1.6;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Dans l’ensemble, nuages se dissipant ou devenant moins épais;5.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2022-02-23T04:00:00+01:00;102770;40.0;2;300;3.8;278.85;278.25;96;20000.0;3;0;0;25.0;2;1250.0;35;20;10;101650.0;;;220.0;;;;;;;;5.0;5.1;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.2;0.8;0.8;;;;;2.0;6;1410.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;5.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2022-01-26T16:00:00+01:00;103520;-70.0;6;200;2.7;275.55;273.45;86;5000.0;10;2;2;100.0;8;450.0;35;;;102380.0;;;140.0;;;;;;;;3.9;3.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6;340.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;2.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-30T01:00:00+01:00;103300;-20.0;8;270;4.0;282.05;281.15;94;25300.0;1;2;2;90.0;7;450.0;38;;;102190.0;;;-330.0;;;;;;;;6.0;6.3;-10.0;1;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;3.0;8;390.0;3.0;6;660.0;6.0;6;1400.0;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;8.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-02-03T04:00:00+01:00;102310;-190.0;8;180;2.8;280.85;276.65;75;25000.0;1;2;2;100.0;8;800.0;35;;;101200.0;;;-130.0;;;;;;;;4.8;6.3;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6;750.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;7.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2022-02-25T19:00:00+01:00;103090;140.0;3;340;3.0;280.45;272.75;58;35000.0;1;0;0;10.0;1;1750.0;34;20;10;101970.0;;;1100.0;274.75;;283.95;;;;;4.9;8.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.4;0.4;0.4;;;;;1.0;6;1600.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;7.300000000000011;1.6000000000000227;;10.800000000000011;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2022-02-28T04:00:00+01:00;102850;0.0;0;80;0.7;274.75;270.45;73;30000.0;2;0;0;0.0;0;;30;20;10;101710.0;;;140.0;;;;;;;;1.3;2.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;1.6000000000000227;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
